"","Update","Unique.Phenotypes.Task","Shannon.Diversity","Unique.Phenotype.Count","Average.Phenotype.Diversity","Average.Task.Diversity","NA","Fitness","Generation","Pop.Size","Unique.Genotypes","Condition","Killed","Patches","Ecology","Initial.Pop","Seed"
"1267",1e+05,2,0.99259,2,2.77381,7,NA,144051,1446.35,0,0,"1_patches_30_cells_200_killed_ecology-pop2_10226",200,1,"Y","pop2",10226
"1268",41000,4,1.47968,9,2.64422,6.42707,NA,100135,727.74,0,0,"1_patches_30_cells_200_killed_ecology-pop2_10227",200,1,"Y","pop2",10227
"1269",6000,4,1.49452,11,2.62948,6.36184,NA,73048,128.647,0,0,"1_patches_30_cells_200_killed_ecology-pop2_10227_bak",200,1,"Y","pop2",NA
"1270",1e+05,3,1.4445,3,2.63546,6.38494,NA,109346,1773.19,0,0,"1_patches_30_cells_200_killed_ecology-pop2_10228_bak",200,1,"Y","pop2",NA
"1271",1e+05,4,1.75467,4,2.63511,6.39726,NA,59218.4,1798.58,0,0,"1_patches_30_cells_200_killed_ecology-pop2_10229",200,1,"Y","pop2",10229
"1272",1e+05,1,0,1,2.80735,7,NA,17939000,923.592,0,0,"1_patches_30_cells_200_killed_ecology-pop3_10240",200,1,"Y","pop3",10240
"1273",1e+05,1,0,1,2.80642,7,NA,21600700,880.682,0,0,"1_patches_30_cells_200_killed_ecology-pop3_10241",200,1,"Y","pop3",10241
"1274",1e+05,1,0,1,2.80735,7,NA,12860600,919.881,0,0,"1_patches_30_cells_200_killed_ecology-pop3_10242",200,1,"Y","pop3",10242
"1275",1e+05,1,0,1,2.80735,7,NA,20427300,986.59,0,0,"1_patches_30_cells_200_killed_ecology-pop3_10243",200,1,"Y","pop3",10243
"1276",1e+05,1,0,1,2.80735,7,NA,16868900,980.304,0,0,"1_patches_30_cells_200_killed_ecology-pop3_10244",200,1,"Y","pop3",10244
"1277",1e+05,1,0,1,2.80642,7,NA,20996900,849.286,0,0,"1_patches_30_cells_200_killed_ecology-pop3_10245",200,1,"Y","pop3",10245
"1278",1e+05,1,0,2,2.8072,7,NA,15181200,982.32,0,0,"1_patches_30_cells_200_killed_ecology-pop3_10246",200,1,"Y","pop3",10246
"1279",1e+05,1,0,1,2.80735,7,NA,42354400,1021.47,0,0,"1_patches_30_cells_200_killed_ecology-pop3_10247",200,1,"Y","pop3",10247
"1280",1e+05,1,0,2,2.80686,7,NA,11734400,1021.8,0,0,"1_patches_30_cells_200_killed_ecology-pop3_10248",200,1,"Y","pop3",10248
"1281",1e+05,1,0,1,2.80735,7,NA,20559500,921.694,0,0,"1_patches_30_cells_200_killed_ecology-pop3_10249",200,1,"Y","pop3",10249
"1282",1e+05,3,1.57391,3,2.741,6.70163,NA,44.108,2873.32,0,0,"1_patches_30_cells_200_killed_ecology-pop4_10260",200,1,"Y","pop4",10260
"1283",1e+05,3,1.57947,3,2.73036,6.65381,NA,48.8703,2882.6,0,0,"1_patches_30_cells_200_killed_ecology-pop4_10261",200,1,"Y","pop4",10261
"1284",1e+05,3,1.57861,3,2.73104,6.65685,NA,40.5886,2900.75,0,0,"1_patches_30_cells_200_killed_ecology-pop4_10262",200,1,"Y","pop4",10262
"1285",1e+05,3,1.5688,3,2.73538,6.67638,NA,67.7144,2875.12,0,0,"1_patches_30_cells_200_killed_ecology-pop4_10263",200,1,"Y","pop4",10263
"1286",1e+05,3,1.57506,3,2.73841,6.69,NA,50.571,2853.89,0,0,"1_patches_30_cells_200_killed_ecology-pop4_10264",200,1,"Y","pop4",10264
"1287",1e+05,3,1.56395,3,2.74417,6.71589,NA,54.5676,2870.97,0,0,"1_patches_30_cells_200_killed_ecology-pop4_10265",200,1,"Y","pop4",10265
"1288",1e+05,3,1.56955,3,2.7447,6.71827,NA,46.7785,2887.48,0,0,"1_patches_30_cells_200_killed_ecology-pop4_10266",200,1,"Y","pop4",10266
"1289",1e+05,3,1.57581,3,2.72968,6.65071,NA,48.196,2846.65,0,0,"1_patches_30_cells_200_killed_ecology-pop4_10267",200,1,"Y","pop4",10267
"1290",1e+05,3,1.58243,3,2.72773,6.64198,NA,56.2683,2881.84,0,0,"1_patches_30_cells_200_killed_ecology-pop4_10268",200,1,"Y","pop4",10268
"1291",1e+05,3,1.58466,3,2.73406,6.67043,NA,59.998,2846.61,0,0,"1_patches_30_cells_200_killed_ecology-pop4_10269",200,1,"Y","pop4",10269
"1292",1e+05,4,1.67544,5,2.74229,6.72343,NA,787.381,2064.22,0,0,"1_patches_30_cells_200_killed_ecology-pop5_10280",200,1,"Y","pop5",10280
"1293",1e+05,4,1.71794,5,2.73145,6.67853,NA,829.992,2094.53,0,0,"1_patches_30_cells_200_killed_ecology-pop5_10281",200,1,"Y","pop5",10281
"1294",46000,4,1.72788,5,2.72996,6.67427,NA,707.804,959.862,0,0,"1_patches_30_cells_200_killed_ecology-pop5_10282",200,1,"Y","pop5",10282
"1295",6000,4,1.77944,5,2.71952,6.63012,NA,614.898,132.725,0,0,"1_patches_30_cells_200_killed_ecology-pop5_10282_bak",200,1,"Y","pop5",NA
"1296",1e+05,2,0.805176,2,2.75261,6.75381,NA,767.799,2163.29,0,0,"1_patches_30_cells_200_killed_ecology-pop5_10283_bak",200,1,"Y","pop5",NA
"1297",1e+05,1,0,3,2.80566,7,NA,1.87282e+30,1614.14,0,0,"1_patches_30_cells_200_killed_ecology-pop5_10284",200,1,"Y","pop5",10284
"1298",1e+05,4,1.68016,5,2.72989,6.67623,NA,789.134,2091.12,0,0,"1_patches_30_cells_200_killed_ecology-pop5_10285",200,1,"Y","pop5",10285
"1299",1e+05,4,1.74672,5,2.72794,6.66355,NA,801.628,2090.95,0,0,"1_patches_30_cells_200_killed_ecology-pop5_10286",200,1,"Y","pop5",10286
"1300",1e+05,4,1.72195,5,2.73,6.67394,NA,788.228,2074.1,0,0,"1_patches_30_cells_200_killed_ecology-pop5_10287",200,1,"Y","pop5",10287
"1301",58000,1,0,1,2.80735,7,NA,4.0677e+15,1056.68,0,0,"1_patches_30_cells_200_killed_ecology-pop5_10288",200,1,"Y","pop5",10288
"1302",6000,2,0.71605,4,2.76349,6.80292,NA,140289,141.406,0,0,"1_patches_30_cells_200_killed_ecology-pop5_10288_bak",200,1,"Y","pop5",NA
"1303",1e+05,4,1.76227,5,2.72089,6.63553,NA,729.941,2120.97,0,0,"1_patches_30_cells_200_killed_ecology-pop5_10289_bak",200,1,"Y","pop5",NA
"1304",1e+05,3,1.27038,3,2.40812,5.80252,NA,8484.84,1591.48,0,0,"1_patches_30_cells_200_killed_ecology-pop6_10300",200,1,"Y","pop6",10300
"1305",53000,3,1.30018,3,2.40098,5.76711,NA,7408.96,867.88,0,0,"1_patches_30_cells_200_killed_ecology-pop6_10301",200,1,"Y","pop6",10301
"1306",7000,3,1.21881,3,2.38696,5.71928,NA,7848.85,126.228,0,0,"1_patches_30_cells_200_killed_ecology-pop6_10301_bak",200,1,"Y","pop6",NA
"1307",1e+05,2,0.967217,2,2.40458,5.81856,NA,9315.88,1619.52,0,0,"1_patches_30_cells_200_killed_ecology-pop6_10302_bak",200,1,"Y","pop6",NA
"1308",1e+05,3,1.25053,3,2.39601,5.75386,NA,7000.04,1639.47,0,0,"1_patches_30_cells_200_killed_ecology-pop6_10303",200,1,"Y","pop6",10303
"1309",1e+05,3,1.21922,3,2.40571,5.8,NA,8355.42,1618.36,0,0,"1_patches_30_cells_200_killed_ecology-pop6_10304",200,1,"Y","pop6",10304
"1310",1e+05,3,1.23155,3,2.39629,5.75783,NA,8497.06,1597.86,0,0,"1_patches_30_cells_200_killed_ecology-pop6_10305",200,1,"Y","pop6",10305
"1311",1e+05,2,0.969977,2,2.4015,5.80495,NA,6436.19,1633.43,0,0,"1_patches_30_cells_200_killed_ecology-pop6_10306",200,1,"Y","pop6",10306
"1312",1e+05,2,0.963392,2,2.40863,5.83648,NA,8673.38,1600.68,0,0,"1_patches_30_cells_200_killed_ecology-pop6_10307",200,1,"Y","pop6",10307
"1313",1e+05,3,1.30762,3,2.41445,5.82267,NA,9902.69,1600.82,0,0,"1_patches_30_cells_200_killed_ecology-pop6_10308",200,1,"Y","pop6",10308
"1314",1e+05,2,0.972266,2,2.39884,5.79317,NA,7430.37,1637.8,0,0,"1_patches_30_cells_200_killed_ecology-pop6_10309",200,1,"Y","pop6",10309
"1315",1e+05,1,0,1,2.94736,8,NA,46683.5,1321.64,0,0,"1_patches_30_cells_200_killed_ecology-pop7_10320",200,1,"Y","pop7",10320
"1316",1e+05,1,0,1,2.82331,9,NA,52458.5,1309.08,0,0,"1_patches_30_cells_200_killed_ecology-pop7_10321",200,1,"Y","pop7",10321
"1317",1e+05,2,0.863714,2,2.91186,8.28616,NA,112938,1351,0,0,"1_patches_30_cells_200_killed_ecology-pop7_10322",200,1,"Y","pop7",10322
"1318",1e+05,1,0,1,2.94736,8,NA,32248.1,1296.74,0,0,"1_patches_30_cells_200_killed_ecology-pop7_10323",200,1,"Y","pop7",10323
"1319",1e+05,2,0.883704,2,2.9099,8.30199,NA,91255.3,1425.8,0,0,"1_patches_30_cells_200_killed_ecology-pop7_10324",200,1,"Y","pop7",10324
"1320",1e+05,2,0.950986,4,2.88058,8.37041,NA,47768.2,1389.11,0,0,"1_patches_30_cells_200_killed_ecology-pop7_10325",200,1,"Y","pop7",10325
"1321",1e+05,2,0.920748,2,2.79404,7.67161,NA,148060,1305.42,0,0,"1_patches_30_cells_200_killed_ecology-pop7_10326",200,1,"Y","pop7",10326
"1322",1e+05,2,0.956827,2,2.79591,7.75659,NA,125810,1310.32,0,0,"1_patches_30_cells_200_killed_ecology-pop7_10327",200,1,"Y","pop7",10327
"1323",1e+05,2,0.614572,2,2.92182,7.8481,NA,45302.7,1283.26,0,0,"1_patches_30_cells_200_killed_ecology-pop7_10328",200,1,"Y","pop7",10328
"1324",1e+05,2,0.858521,2,2.91234,8.28227,NA,116398,1386.47,0,0,"1_patches_30_cells_200_killed_ecology-pop7_10329",200,1,"Y","pop7",10329
"1325",1e+05,3,1.46236,3,2.69055,6.73866,NA,8.9918,3909.52,0,0,"1_patches_30_cells_200_killed_ecology-pop8_10340",200,1,"Y","pop8",10340
"1326",1e+05,3,1.47566,3,2.65748,6.6162,NA,9.64545,3804.9,0,0,"1_patches_30_cells_200_killed_ecology-pop8_10341",200,1,"Y","pop8",10341
"1327",1e+05,3,1.53834,3,2.66953,6.63307,NA,9.91249,3904.88,0,0,"1_patches_30_cells_200_killed_ecology-pop8_10342",200,1,"Y","pop8",10342
"1328",1e+05,3,1.51487,3,2.67605,6.72384,NA,9.87524,3793.88,0,0,"1_patches_30_cells_200_killed_ecology-pop8_10343",200,1,"Y","pop8",10343
"1329",1e+05,3,1.55591,3,2.66139,6.63363,NA,11.0212,3821.33,0,0,"1_patches_30_cells_200_killed_ecology-pop8_10344",200,1,"Y","pop8",10344
"1330",1e+05,3,1.54765,3,2.66964,6.69055,NA,11.7231,3785.31,0,0,"1_patches_30_cells_200_killed_ecology-pop8_10345",200,1,"Y","pop8",10345
"1331",1e+05,3,1.4675,3,2.68542,6.71003,NA,9.15258,3902.35,0,0,"1_patches_30_cells_200_killed_ecology-pop8_10346",200,1,"Y","pop8",10346
"1332",1e+05,3,1.49212,3,2.67539,6.72244,NA,10.629,3826.29,0,0,"1_patches_30_cells_200_killed_ecology-pop8_10347",200,1,"Y","pop8",10347
"1333",1e+05,3,1.48993,3,2.656,6.60802,NA,10.1711,3806.52,0,0,"1_patches_30_cells_200_killed_ecology-pop8_10348",200,1,"Y","pop8",10348
"1334",1e+05,3,1.48915,3,2.67781,6.73679,NA,7.79839,3823.56,0,0,"1_patches_30_cells_200_killed_ecology-pop8_10349",200,1,"Y","pop8",10349
"1335",1e+05,3,0.0253799,3,2.99644,7.99096,NA,3.83657e+30,432.539,0,0,"1_patches_30_cells_200_killed_ecology-pop9_10360",200,1,"Y","pop9",10360
"1336",1e+05,1,0,1,3,8,NA,7.66297e+29,787.376,0,0,"1_patches_30_cells_200_killed_ecology-pop9_10361",200,1,"Y","pop9",10361
"1337",18000,1,0,1,3,8,NA,2632190,235.166,0,0,"1_patches_30_cells_200_killed_ecology-pop9_10362",200,1,"Y","pop9",10362
"1338",6000,2,0.0120186,3,2.9968,7.99151,NA,2540440,96.6684,0,0,"1_patches_30_cells_200_killed_ecology-pop9_10362_bak",200,1,"Y","pop9",NA
"1339",1e+05,1,0,3,2.96669,8,NA,7.26541e+13,931.535,0,0,"1_patches_30_cells_200_killed_ecology-pop9_10363_bak",200,1,"Y","pop9",NA
"1340",1e+05,1,0,1,3,8,NA,1.28609e+30,1263.28,0,0,"1_patches_30_cells_200_killed_ecology-pop9_10364",200,1,"Y","pop9",10364
"1341",1e+05,1,0,1,3,8,NA,3076230,1166.08,0,0,"1_patches_30_cells_200_killed_ecology-pop9_10365",200,1,"Y","pop9",10365
"1342",83000,1,0,2,2.96661,8,NA,4.5263e+15,792.719,0,0,"1_patches_30_cells_200_killed_ecology-pop9_10366",200,1,"Y","pop9",10366
"1343",1e+05,2,0.022876,2,2.9933,7.98214,NA,1.17476e+30,708.073,0,0,"1_patches_30_cells_200_killed_ecology-pop9_10367",200,1,"Y","pop9",10367
"1344",1e+05,1,0,1,3,8,NA,8.23848e+29,635.149,0,0,"1_patches_30_cells_200_killed_ecology-pop9_10368",200,1,"Y","pop9",10368
"1345",1e+05,1,0,1,3,8,NA,1.96654e+30,612.224,0,0,"1_patches_30_cells_200_killed_ecology-pop9_10369",200,1,"Y","pop9",10369
"1455",1e+05,1,0,1,2.58496,6,NA,131125,1160.78,0,0,"1_patches_30_cells_300_killed_ecology-pop1_10400",300,1,"Y","pop1",10400
"1456",43000,1,0,1,2.58496,6,NA,71461.6,504.999,0,0,"1_patches_30_cells_300_killed_ecology-pop1_10401",300,1,"Y","pop1",10401
"1457",6000,1,0,1,2.58496,6,NA,214354,92.9584,0,0,"1_patches_30_cells_300_killed_ecology-pop1_10401_bak",300,1,"Y","pop1",NA
"1458",1e+05,1,0,1,2.58496,6,NA,70411,1160.43,0,0,"1_patches_30_cells_300_killed_ecology-pop1_10402_bak",300,1,"Y","pop1",NA
"1459",1e+05,1,0,1,2.58496,6,NA,126585,1157.6,0,0,"1_patches_30_cells_300_killed_ecology-pop1_10403",300,1,"Y","pop1",10403
"1460",1e+05,1,0,1,2.58496,6,NA,93958.2,1197.02,0,0,"1_patches_30_cells_300_killed_ecology-pop1_10404",300,1,"Y","pop1",10404
"1461",1e+05,1,0,1,2.58496,6,NA,66329.1,1168.08,0,0,"1_patches_30_cells_300_killed_ecology-pop1_10405",300,1,"Y","pop1",10405
"1462",1e+05,1,0,1,2.58496,6,NA,72037.9,1178.1,0,0,"1_patches_30_cells_300_killed_ecology-pop1_10406",300,1,"Y","pop1",10406
"1463",41000,1,0,1,2.58496,6,NA,140325,467.623,0,0,"1_patches_30_cells_300_killed_ecology-pop1_10407",300,1,"Y","pop1",10407
"1464",5000,1,0,1,2.58496,6,NA,199277,83.9147,0,0,"1_patches_30_cells_300_killed_ecology-pop1_10407_bak",300,1,"Y","pop1",NA
"1465",1e+05,1,0,1,2.58496,6,NA,98419.1,1115.28,0,0,"1_patches_30_cells_300_killed_ecology-pop1_10408_bak",300,1,"Y","pop1",NA
"1466",1e+05,1,0,1,2.58496,6,NA,158239,1155.92,0,0,"1_patches_30_cells_300_killed_ecology-pop1_10409",300,1,"Y","pop1",10409
"1467",1e+05,2,0.975584,2,2.77793,7,NA,145732,1414.07,0,0,"1_patches_30_cells_300_killed_ecology-pop2_10420",300,1,"Y","pop2",10420
"1468",1e+05,3,1.51282,3,2.70517,6.60805,NA,1861110,1671.72,0,0,"1_patches_30_cells_300_killed_ecology-pop2_10421",300,1,"Y","pop2",10421
"1469",1e+05,3,1.54927,3,2.69168,6.59177,NA,414047,1683.28,0,0,"1_patches_30_cells_300_killed_ecology-pop2_10422",300,1,"Y","pop2",10422
"1470",1e+05,2,0.98485,2,2.70158,6.57233,NA,4159490,1606.93,0,0,"1_patches_30_cells_300_killed_ecology-pop2_10423",300,1,"Y","pop2",10423
"1471",1e+05,2,0.992926,2,2.68256,6.54947,NA,317896,1786.68,0,0,"1_patches_30_cells_300_killed_ecology-pop2_10424",300,1,"Y","pop2",10424
"1472",1e+05,3,1.56287,3,2.65001,6.43816,NA,93651.6,1707.11,0,0,"1_patches_30_cells_300_killed_ecology-pop2_10425",300,1,"Y","pop2",10425
"1473",1e+05,2,0.999794,2,2.68842,6.50846,NA,2049130,1554.64,0,0,"1_patches_30_cells_300_killed_ecology-pop2_10426",300,1,"Y","pop2",10426
"1474",25000,2,0.994527,2,2.69566,6.54352,NA,31628600,419.234,0,0,"1_patches_30_cells_300_killed_ecology-pop2_10427",300,1,"Y","pop2",10427
"1475",6000,2,0.99998,2,2.68616,6.49734,NA,2156140,135.92,0,0,"1_patches_30_cells_300_killed_ecology-pop2_10427_bak",300,1,"Y","pop2",NA
"1476",1e+05,3,1.5012,3,2.70736,6.61799,NA,1822840,1558.29,0,0,"1_patches_30_cells_300_killed_ecology-pop2_10428_bak",300,1,"Y","pop2",NA
"1477",45000,2,0.99906,2,2.69042,6.51805,NA,2115250,751.657,0,0,"1_patches_30_cells_300_killed_ecology-pop2_10429",300,1,"Y","pop2",10429
"1478",6000,2,0.989364,2,2.69918,6.56064,NA,2923860,154.531,0,0,"1_patches_30_cells_300_killed_ecology-pop2_10429_bak",300,1,"Y","pop2",NA
"1479",1e+05,1,0,1,2.80642,7,NA,25195900,1208.55,0,0,"1_patches_30_cells_300_killed_ecology-pop3_10440",300,1,"Y","pop3",10440
"1480",1e+05,1,0,1,2.8052,7,NA,30521600,869.054,0,0,"1_patches_30_cells_300_killed_ecology-pop3_10441",300,1,"Y","pop3",10441
"1481",1e+05,1,0,1,2.80735,7,NA,14232600,1024.85,0,0,"1_patches_30_cells_300_killed_ecology-pop3_10442",300,1,"Y","pop3",10442
"1482",1e+05,1,0,1,2.80642,7,NA,62805600,1447.14,0,0,"1_patches_30_cells_300_killed_ecology-pop3_10443",300,1,"Y","pop3",10443
"1483",1e+05,1,0,1,2.80735,7,NA,1.71942e+38,1184.2,0,0,"1_patches_30_cells_300_killed_ecology-pop3_10444",300,1,"Y","pop3",10444
"1484",1e+05,3,0.33715,7,2.64925,6.60588,NA,2.57097e+35,517.031,0,0,"1_patches_30_cells_300_killed_ecology-pop3_10445",300,1,"Y","pop3",10445
"1485",1e+05,1,0,1,2.80735,7,NA,27998100,896.249,0,0,"1_patches_30_cells_300_killed_ecology-pop3_10446",300,1,"Y","pop3",10446
"1486",1e+05,1,0,4,2.78459,7,NA,47490800,859.6,0,0,"1_patches_30_cells_300_killed_ecology-pop3_10447",300,1,"Y","pop3",10447
"1487",1e+05,1,0,1,2.80735,7,NA,26322300,1082.86,0,0,"1_patches_30_cells_300_killed_ecology-pop3_10448",300,1,"Y","pop3",10448
"1488",1e+05,1,0,1,2.80735,7,NA,20075600,1055.92,0,0,"1_patches_30_cells_300_killed_ecology-pop3_10449",300,1,"Y","pop3",10449
"1489",1e+05,3,1.57643,3,2.72384,6.62448,NA,48.7444,2848.47,0,0,"1_patches_30_cells_300_killed_ecology-pop4_10460",300,1,"Y","pop4",10460
"1490",1e+05,3,1.58428,3,2.73022,6.65317,NA,52.6502,2876.22,0,0,"1_patches_30_cells_300_killed_ecology-pop4_10461",300,1,"Y","pop4",10461
"1491",1e+05,3,1.56541,3,2.7346,6.67286,NA,61.003,2881.77,0,0,"1_patches_30_cells_300_killed_ecology-pop4_10462",300,1,"Y","pop4",10462
"1492",1e+05,3,1.58309,3,2.73276,6.6646,NA,48.0422,2905.73,0,0,"1_patches_30_cells_300_killed_ecology-pop4_10463",300,1,"Y","pop4",10463
"1493",1e+05,3,1.56807,3,2.74656,6.72661,NA,55.3976,2886.25,0,0,"1_patches_30_cells_300_killed_ecology-pop4_10464",300,1,"Y","pop4",10464
"1494",1e+05,3,1.58488,3,2.73214,6.66178,NA,45.3259,2871.41,0,0,"1_patches_30_cells_300_killed_ecology-pop4_10465",300,1,"Y","pop4",10465
"1495",1e+05,3,1.57073,3,2.73368,6.66871,NA,55.4112,2872.37,0,0,"1_patches_30_cells_300_killed_ecology-pop4_10466",300,1,"Y","pop4",10466
"1496",1e+05,3,1.5619,3,2.74966,6.74055,NA,57.6792,2846.64,0,0,"1_patches_30_cells_300_killed_ecology-pop4_10467",300,1,"Y","pop4",10467
"1497",1e+05,3,1.57487,3,2.74365,6.71355,NA,74.9029,2858.12,0,0,"1_patches_30_cells_300_killed_ecology-pop4_10468",300,1,"Y","pop4",10468
"1498",1e+05,3,1.58333,3,2.72822,6.64417,NA,48.0213,2845.08,0,0,"1_patches_30_cells_300_killed_ecology-pop4_10469",300,1,"Y","pop4",10469
"1499",1e+05,3,1.47742,3,2.76611,6.81454,NA,1517.91,1997.18,0,0,"1_patches_30_cells_300_killed_ecology-pop5_10480",300,1,"Y","pop5",10480
"1500",1e+05,1,0,3,2.80559,7,NA,3.98073e+30,1645.24,0,0,"1_patches_30_cells_300_killed_ecology-pop5_10481",300,1,"Y","pop5",10481
"1501",1e+05,2,0.998364,2,2.80735,7,NA,1156.32,1884.65,0,0,"1_patches_30_cells_300_killed_ecology-pop5_10482",300,1,"Y","pop5",10482
"1502",1e+05,1,0,3,2.80575,7,NA,6.63484e+30,1586.42,0,0,"1_patches_30_cells_300_killed_ecology-pop5_10483",300,1,"Y","pop5",10483
"1503",1e+05,2,0.985352,2,2.80735,7,NA,1650.1,1861.68,0,0,"1_patches_30_cells_300_killed_ecology-pop5_10484",300,1,"Y","pop5",10484
"1504",1e+05,3,1.49494,3,2.76558,6.81217,NA,1090.62,2038.31,0,0,"1_patches_30_cells_300_killed_ecology-pop5_10485",300,1,"Y","pop5",10485
"1505",1e+05,1,0,1,2.80735,7,NA,1.02218e+30,1359.4,0,0,"1_patches_30_cells_300_killed_ecology-pop5_10486",300,1,"Y","pop5",10486
"1506",1e+05,1,0,3,2.80557,7,NA,9.48701e+30,1544.81,0,0,"1_patches_30_cells_300_killed_ecology-pop5_10487",300,1,"Y","pop5",10487
"1507",1e+05,1,0,3,2.80581,7,NA,1.65104e+21,1416.18,0,0,"1_patches_30_cells_300_killed_ecology-pop5_10488",300,1,"Y","pop5",10488
"1508",1e+05,1,0,3,2.80568,7,NA,6.58469e+30,1550.71,0,0,"1_patches_30_cells_300_killed_ecology-pop5_10489",300,1,"Y","pop5",10489
"1509",1e+05,2,0.952469,2,2.41912,5.88291,NA,9749.71,1637.28,0,0,"1_patches_30_cells_300_killed_ecology-pop6_10500",300,1,"Y","pop6",10500
"1510",1e+05,3,1.21947,3,2.38677,5.71838,NA,10766.3,1609.81,0,0,"1_patches_30_cells_300_killed_ecology-pop6_10501",300,1,"Y","pop6",10501
"1511",1e+05,3,1.21444,3,2.39174,5.74051,NA,7969.89,1623.12,0,0,"1_patches_30_cells_300_killed_ecology-pop6_10502",300,1,"Y","pop6",10502
"1512",1e+05,3,1.24753,3,2.3724,5.65222,NA,8684.58,1611.56,0,0,"1_patches_30_cells_300_killed_ecology-pop6_10503",300,1,"Y","pop6",10503
"1513",51000,3,1.24445,3,2.39704,5.7592,NA,9368.55,832.166,0,0,"1_patches_30_cells_300_killed_ecology-pop6_10504",300,1,"Y","pop6",10504
"1514",6000,3,1.28163,3,2.38865,5.71746,NA,9879.06,112.059,0,0,"1_patches_30_cells_300_killed_ecology-pop6_10504_bak",300,1,"Y","pop6",NA
"1515",98000,3,1.31296,3,2.38913,5.71429,NA,7788.43,1595.48,0,0,"1_patches_30_cells_300_killed_ecology-pop6_10505_bak",300,1,"Y","pop6",NA
"1516",1e+05,3,1.20473,3,2.42545,5.8862,NA,10972,1635.81,0,0,"1_patches_30_cells_300_killed_ecology-pop6_10506",300,1,"Y","pop6",10506
"1517",1e+05,3,1.29646,3,2.4191,5.84431,NA,8629.4,1644.85,0,0,"1_patches_30_cells_300_killed_ecology-pop6_10507",300,1,"Y","pop6",10507
"1518",1e+05,3,1.27652,3,2.40315,5.78036,NA,10101.6,1642.69,0,0,"1_patches_30_cells_300_killed_ecology-pop6_10508",300,1,"Y","pop6",10508
"1519",1e+05,2,0.946981,2,2.42392,5.90415,NA,9287.13,1659.32,0,0,"1_patches_30_cells_300_killed_ecology-pop6_10509",300,1,"Y","pop6",10509
